12335	1
12336	0
12337	1
12338	0
12339	0
12340	1
12341	0
12342	1
12343	0
12344	0
12345	1
12346	0
12347	1
12348	1
12349	1
12350	1
12351	0
12352	1
12353	1
12354	0
12355	1
12356	0
12357	0
12358	1
12359	0
12360	0
12361	0
12362	0
12363	0
12364	0
12365	1
12366	0
12367	0
12368	0
12369	0
12370	0
12371	1
12372	1
12373	0
12374	1
12375	0
12376	1
12377	1
12378	0
12379	0
12380	1
12381	1
12382	0
12383	0
12384	1
12385	1
12386	1
12387	1
12388	1
12389	0
12390	0
12391	0
12392	0
12393	0
12394	1
12395	0
12396	0
12397	0
12398	0
12399	1
12400	0
12401	1
12402	1
12403	1
12404	1
12405	0
12406	0
12407	0
12408	0
12409	1
12410	1
12411	0
12412	0
12413	0
12414	1
12415	0
12416	1
12417	1
12418	1
12419	1
12420	0
12421	1
12422	1
12423	0
12424	1
12425	1
12426	1
12427	1
12428	1
12429	0
12430	1
12431	1
12432	0
12433	1
12434	1
12435	0
12436	1
12437	0
12438	1
12439	1
12440	1
12441	0
12442	1
12443	1
12444	1
12445	1
12446	1
12447	0
12448	1
12449	0
12450	1
12451	1
12452	1
12453	1
12454	1
12455	0
12456	0
12457	1
12458	0
12459	0
12460	0
12461	0
12462	0
12463	0
12464	1
12465	1
12466	0
12467	1
12468	0
12469	1
12470	0
12471	0
12472	0
12473	1
12474	1
12475	1
12476	1
12477	0
12478	1
12479	1
12480	1
12481	0
12482	0
12483	0
12484	0
12485	0
12486	0
12487	1
12488	0
12489	1
12490	0
12491	1
12492	0
12493	1
12494	1
12495	0
12496	0
12497	1
12498	0
12499	0
12500	1
12501	0
12502	1
12503	1
12504	0
12505	1
12506	1
12507	1
12508	0
12509	1
12510	0
12511	1
12512	1
12513	0
12514	0
12515	1
12516	0
12517	1
12518	1
12519	0
12520	0
12521	0
12522	0
12523	0
12524	1
12525	1
12526	1
12527	0
12528	0
12529	1
12530	0
12531	0
12532	0
12533	1
12534	0
12535	1
12536	1
12537	0
12538	1
12539	0
12540	0
12541	1
12542	0
12543	1
12544	0
12545	0
12546	0
12547	0
12548	0
12549	1
12550	1
12551	1
12552	0
12553	1
12554	0
12555	0
12556	0
12557	0
12558	0
12559	0
12560	1
12561	0
12562	1
12563	0
12564	1
12565	0
12566	1
12567	1
12568	0
12569	0
12570	1
12571	1
12572	1
12573	1
12574	0
12575	1
12576	1
12577	1
12578	1
12579	1
12580	0
12581	1
12582	0
12583	0
12584	1
12585	1
12586	1
12587	0
12588	1
12589	1
12590	0
12591	1
12592	0
12593	1
12594	1
12595	1
12596	1
12597	0
12598	1
12599	1
12600	1
12601	0
12602	1
12603	1
12604	0
12605	0
12606	1
12607	0
12608	1
12609	0
12610	1
12611	0
12612	0
12613	0
12614	0
12615	1
12616	0
12617	1
12618	1
12619	0
12620	1
12621	0
12622	1
12623	0
12624	0
12625	1
12626	1
12627	0
12628	1
12629	0
12630	1
12631	1
12632	1
12633	0
12634	1
12635	0
12636	1
12637	0
12638	1
12639	0
12640	1
12641	1
12642	0
12643	1
12644	0
12645	0
12646	1
12647	1
12648	0
12649	0
12650	0
12651	0
12652	1
12653	1
12654	1
12655	0
12656	0
12657	0
12658	0
12659	1
12660	1
12661	1
12662	0
12663	0
12664	1
12665	1
12666	0
12667	0
12668	0
12669	0
12670	1
12671	0
12672	1
12673	1
12674	1
12675	1
12676	0
12677	1
12678	0
12679	0
12680	0
12681	0
12682	1
12683	0
12684	1
12685	1
12686	0
12687	1
12688	0
12689	0
12690	1
12691	0
12692	1
12693	0
12694	0
12695	1
12696	0
12697	1
12698	0
12699	0
12700	1
12701	1
12702	1
12703	0
12704	0
12705	1
12706	1
12707	0
12708	1
12709	0
12710	1
12711	1
12712	0
12713	1
12714	1
12715	0
12716	1
12717	0
12718	1
12719	1
12720	1
12721	1
12722	1
12723	0
12724	1
12725	1
12726	0
12727	1
12728	1
12729	1
12730	1
12731	1
12732	1
12733	0
12734	1
12735	0
12736	0
12737	0
12738	1
12739	1
12740	1
12741	1
12742	0
12743	1
12744	0
12745	0
12746	0
12747	1
12748	0
12749	1
12750	1
12751	1
12752	0
12753	1
12754	0
12755	0
12756	1
12757	1
12758	0
12759	0
12760	0
12761	1
12762	0
12763	0
12764	1
12765	1
12766	1
12767	1
12768	1
12769	1
12770	1
12771	0
12772	1
12773	0
12774	0
12775	0
12776	0
12777	1
12778	1
12779	0
12780	0
12781	1
12782	1
12783	1
12784	1
12785	0
12786	1
12787	0
12788	1
12789	1
12790	1
12791	0
12792	1
12793	1
12794	1
12795	1
12796	1
12797	0
12798	0
12799	1
12800	0
12801	0
12802	1
12803	1
12804	0
12805	1
12806	1
12807	1
12808	0
12809	0
12810	1
12811	0
12812	1
12813	1
12814	0
12815	1
12816	1
12817	1
12818	0
12819	1
12820	0
12821	0
12822	0
12823	1
12824	0
12825	0
12826	0
12827	0
12828	1
12829	0
12830	0
12831	0
12832	0
12833	1
12834	1
12835	1
12836	1
12837	0
12838	0
12839	0
12840	1
12841	0
12842	0
12843	0
12844	1
12845	1
12846	0
12847	1
12848	1
12849	1
12850	0
12851	0
12852	1
12853	1
12854	0
12855	0
12856	0
12857	1
12858	0
12859	0
12860	1
12861	1
12862	0
12863	1
12864	0
12865	0
12866	0
12867	1
12868	0
12869	1
12870	1
12871	1
12872	1
12873	1
12874	0
12875	0
12876	1
12877	1
12878	0
12879	1
12880	1
12881	1
12882	0
12883	1
12884	1
12885	1
12886	0
12887	1
12888	0
12889	1
12890	0
12891	0
12892	0
12893	1
12894	0
12895	1
12896	0
12897	0
12898	1
12899	0
12900	1
12901	0
12902	1
12903	0
12904	0
12905	1
12906	0
12907	0
12908	0
12909	0
12910	0
12911	1
12912	1
12913	1
12914	1
12915	1
12916	0
12917	1
12918	0
12919	0
12920	1
12921	0
12922	1
12923	0
12924	1
12925	1
12926	1
12927	0
12928	1
12929	0
12930	0
12931	0
12932	0
12933	0
12934	0
12935	0
12936	0
12937	1
12938	0
12939	1
12940	0
12941	0
12942	1
12943	0
12944	1
12945	0
12946	1
12947	1
12948	1
12949	0
12950	1
12951	0
12952	0
12953	1
12954	1
12955	1
12956	0
12957	0
12958	0
12959	0
12960	0
12961	1
12962	0
12963	1
12964	1
12965	1
12966	1
12967	0
12968	1
12969	1
12970	0
12971	0
12972	1
12973	0
12974	0
12975	0
12976	1
12977	1
12978	0
12979	1
12980	1
12981	0
12982	1
12983	1
12984	1
12985	0
12986	1
12987	1
12988	0
12989	1
12990	0
12991	1
12992	1
12993	1
12994	1
12995	0
12996	1
12997	0
12998	1
12999	0
13000	0
13001	1
13002	0
13003	1
13004	1
13005	1
13006	1
13007	1
13008	0
13009	1
13010	1
13011	1
13012	0
13013	1
13014	1
13015	1
13016	1
13017	0
13018	0
13019	1
13020	1
13021	0
13022	0
13023	0
13024	1
13025	0
13026	0
13027	0
13028	1
13029	1
13030	1
13031	0
13032	0
13033	1
13034	0
13035	1
13036	0
13037	1
13038	1
13039	1
13040	1
13041	1
13042	1
13043	1
13044	1
13045	1
13046	0
13047	1
13048	1
13049	1
13050	0
13051	0
13052	1
13053	0
13054	0
13055	1
13056	1
13057	0
13058	1
13059	0
13060	0
13061	1
13062	0
13063	0
13064	0
13065	1
13066	0
13067	1
13068	1
13069	1
13070	0
13071	1
13072	1
13073	1
13074	1
13075	1
13076	1
13077	0
13078	1
13079	1
13080	0
13081	1
13082	0
13083	1
13084	1
13085	1
13086	1
13087	1
13088	1
13089	1
13090	0
13091	0
13092	1
13093	1
13094	0
13095	0
13096	0
13097	0
13098	0
13099	1
13100	1
13101	0
13102	0
13103	0
13104	1
13105	1
13106	1
13107	0
13108	1
13109	0
13110	1
13111	1
13112	0
13113	0
13114	1
13115	0
13116	0
13117	0
13118	1
13119	0
13120	0
13121	1
13122	0
13123	1
13124	1
13125	0
13126	0
13127	0
13128	0
13129	0
13130	1
13131	1
13132	1
13133	1
13134	1
13135	1
13136	1
13137	1
13138	1
13139	0
13140	0
13141	1
13142	0
13143	1
13144	0
13145	1
13146	1
13147	0
13148	0
13149	1
13150	1
13151	1
13152	1
13153	0
13154	1
13155	0
13156	1
13157	0
13158	1
13159	1
13160	1
13161	0
13162	0
13163	0
13164	0
13165	0
13166	1
13167	0
13168	1
13169	0
13170	1
13171	0
13172	1
13173	0
13174	1
13175	1
13176	0
13177	0
13178	0
13179	1
13180	1
13181	0
13182	0
13183	0
13184	0
13185	0
13186	1
13187	0
13188	0
13189	0
13190	1
13191	0
13192	1
13193	0
13194	1
13195	1
13196	0
13197	0
13198	1
13199	0
13200	1
13201	0
13202	0
13203	0
13204	0
13205	0
13206	1
13207	1
13208	1
13209	1
13210	1
13211	0
13212	0
13213	0
13214	1
13215	0
13216	1
13217	0
13218	1
13219	0
13220	0
13221	0
13222	0
13223	0
13224	1
13225	0
13226	1
13227	1
13228	1
13229	0
13230	0
13231	0
13232	1
13233	1
13234	1
13235	0
13236	0
13237	0
13238	1
13239	0
13240	1
13241	1
13242	1
13243	0
13244	0
13245	1
13246	0
13247	0
13248	1
13249	1
13250	1
13251	0
13252	0
13253	1
13254	1
13255	0
13256	0
13257	1
13258	1
13259	1
13260	1
13261	0
13262	1
13263	0
13264	1
13265	1
13266	0
13267	0
13268	0
13269	1
13270	1
13271	1
13272	0
13273	1
13274	0
13275	0
13276	0
13277	0
13278	1
13279	0
13280	1
13281	0
13282	0
13283	1
13284	0
13285	1
13286	0
13287	1
13288	0
13289	1
13290	0
13291	0
13292	0
13293	0
13294	1
13295	0
13296	0
13297	0
13298	1
13299	1
13300	0
13301	1
13302	0
13303	1
13304	0
13305	1
13306	0
13307	1
13308	0
13309	1
13310	1
13311	1
13312	1
13313	1
13314	1
13315	1
13316	1
13317	1
13318	1
13319	0
13320	1
13321	0
13322	1
13323	0
13324	0
13325	0
13326	0
13327	0
13328	1
13329	1
13330	1
13331	0
13332	0
13333	0
13334	0
13335	0
13336	1
13337	1
13338	1
13339	0
13340	0
13341	1
13342	0
13343	0
13344	1
13345	0
13346	0
13347	1
13348	1
13349	0
13350	1
13351	1
13352	0
13353	1
13354	0
13355	0
13356	1
13357	0
13358	1
13359	0
13360	1
13361	0
13362	1
13363	0
13364	1
13365	1
13366	0
13367	0
13368	0
13369	0
13370	1
13371	0
13372	0
13373	0
13374	1
13375	1
13376	1
13377	1
13378	0
13379	1
13380	0
13381	1
13382	0
13383	0
13384	0
13385	0
13386	1
13387	0
13388	1
13389	0
13390	1
13391	0
13392	1
13393	1
13394	1
13395	1
13396	1
13397	0
13398	0
13399	1
13400	0
13401	1
13402	0
13403	1
13404	1
13405	0
13406	0
13407	1
13408	1
13409	0
13410	1
13411	0
13412	1
13413	1
13414	1
13415	0
13416	0
13417	0
13418	1
13419	1
13420	1
13421	0
13422	0
13423	1
13424	0
13425	1
13426	1
13427	1
13428	1
13429	1
13430	1
13431	1
13432	0
13433	0
13434	0
13435	0
13436	0
13437	1
13438	1
13439	0
13440	1
13441	1
13442	1
13443	1
13444	1
13445	1
13446	0
13447	1
13448	0
13449	1
13450	0
13451	1
13452	1
13453	1
13454	1
13455	1
13456	1
13457	1
13458	0
13459	0
13460	1
13461	0
13462	0
13463	0
13464	0
13465	1
13466	0
13467	1
13468	1
13469	0
13470	1
13471	1
13472	0
13473	1
13474	1
13475	0
13476	1
13477	1
13478	1
13479	1
13480	1
13481	0
13482	1
13483	0
13484	0
13485	0
13486	1
13487	0
13488	1
13489	0
13490	1
13491	0
13492	1
13493	0
13494	0
13495	0
13496	0
13497	1
13498	0
13499	1
13500	1
13501	0
13502	1
13503	0
13504	1
13505	1
13506	0
13507	1
13508	1
13509	1
13510	1
13511	0
13512	1
13513	1
13514	0
13515	1
13516	0
13517	1
13518	1
13519	0
13520	0
13521	0
13522	0
13523	1
13524	0
13525	0
13526	0
13527	0
13528	1
13529	1
13530	1
13531	0
13532	1
13533	0
13534	0
13535	0
13536	0
13537	1
13538	1
13539	0
13540	0
13541	0
13542	1
13543	0
13544	1
13545	1
13546	0
13547	1
13548	0
13549	0
13550	0
13551	1
13552	1
13553	1
13554	0
13555	0
13556	1
13557	0
13558	1
13559	1
13560	1
13561	0
13562	1
13563	0
13564	0
13565	0
13566	0
13567	1
13568	1
13569	0
13570	0
13571	0
13572	0
13573	0
13574	0
13575	1
13576	1
13577	0
13578	0
13579	0
13580	0
13581	0
13582	1
13583	0
13584	0
13585	1
13586	1
13587	1
13588	0
13589	1
13590	1
13591	0
13592	1
13593	1
13594	1
13595	0
13596	0
13597	0
13598	0
13599	1
13600	1
13601	1
13602	0
13603	0
13604	1
13605	1
13606	0
13607	0
13608	0
13609	0
13610	0
13611	1
13612	1
13613	1
13614	1
13615	1
13616	1
13617	0
13618	1
13619	0
13620	1
13621	1
13622	1
13623	0
13624	0
13625	0
13626	1
13627	1
13628	1
13629	1
13630	0
13631	1
13632	0
13633	0
13634	1
13635	0
13636	0
13637	1
13638	0
13639	1
13640	0
13641	1
13642	1
13643	0
13644	1
13645	0
13646	0
13647	1
13648	0
13649	0
13650	0
13651	1
13652	0
13653	0
13654	0
13655	1
13656	1
13657	1
13658	1
13659	0
13660	0
13661	0
13662	1
13663	0
13664	0
13665	1
13666	1
13667	0
13668	0
13669	0
13670	0
13671	0
13672	0
13673	1
13674	1
13675	0
13676	0
13677	1
13678	0
13679	1
13680	0
13681	0
13682	0
13683	1
13684	1
13685	1
13686	0
13687	1
13688	1
13689	0
13690	0
13691	1
13692	1
13693	0
13694	1
13695	1
13696	0
13697	0
13698	1
13699	0
13700	1
13701	1
13702	0
13703	0
13704	0
13705	1
13706	0
13707	0
13708	1
13709	0
13710	0
13711	0
13712	0
13713	0
13714	1
13715	1
13716	1
13717	0
13718	1
13719	0
13720	0
13721	1
13722	0
13723	1
13724	0
13725	0
13726	1
13727	1
13728	1
13729	0
13730	0
13731	0
13732	0
13733	1
13734	0
13735	0
13736	0
13737	0
13738	0
13739	0
13740	1
13741	1
13742	1
13743	0
13744	1
13745	1
13746	1
13747	0
13748	1
13749	0
13750	0
13751	1
13752	1
13753	0
13754	1
13755	1
13756	0
13757	0
13758	0
13759	1
13760	1
13761	1
13762	1
13763	0
13764	1
13765	0
13766	0
13767	1
13768	1
13769	1
13770	0
13771	0
13772	1
13773	1
13774	0
13775	1
13776	1
13777	0
13778	0
13779	1
13780	1
13781	0
13782	0
13783	1
13784	0
13785	1
13786	1
13787	0
13788	0
13789	1
13790	0
13791	0
13792	0
13793	1
13794	0
13795	1
13796	0
13797	1
13798	0
13799	0
13800	1
13801	1
13802	0
13803	1
13804	1
13805	1
13806	1
13807	1
13808	1
13809	1
13810	0
13811	0
13812	0
13813	1
13814	1
13815	1
13816	0
13817	1
13818	0
13819	1
13820	0
13821	1
13822	1
13823	0
13824	0
13825	1
13826	0
13827	0
13828	1
13829	1
13830	1
13831	1
13832	1
13833	0
13834	0
13835	1
13836	0
13837	1
13838	1
13839	0
13840	0
13841	1
13842	1
13843	1
13844	1
13845	0
13846	0
13847	0
13848	1
13849	1
13850	0
13851	1
13852	1
13853	0
13854	1
13855	1
13856	0
13857	0
13858	0
13859	1
13860	1
13861	1
13862	1
13863	0
13864	0
13865	1
13866	1
13867	1
13868	0
13869	1
13870	1
13871	0
13872	1
13873	1
13874	0
13875	1
13876	0
13877	0
13878	1
13879	1
13880	0
13881	1
13882	0
13883	0
13884	0
13885	1
13886	1
13887	1
13888	0
13889	1
13890	0
13891	0
13892	0
13893	0
13894	0
13895	1
13896	0
13897	0
13898	0
13899	1
13900	0
13901	1
13902	1
13903	0
13904	0
13905	1
13906	1
13907	1
13908	1
13909	0
13910	0
13911	1
13912	0
13913	0
13914	1
13915	0
13916	0
13917	0
13918	1
13919	0
13920	0
13921	1
13922	1
13923	0
13924	1
13925	1
13926	1
13927	0
13928	1
13929	1
13930	1
13931	0
13932	0
13933	1
13934	0
13935	0
13936	0
13937	0
13938	1
13939	1
13940	1
13941	0
13942	1
13943	1
13944	0
13945	1
13946	0
13947	1
13948	1
13949	1
13950	1
13951	0
13952	0
13953	0
13954	1
13955	1
13956	0
13957	1
13958	1
13959	1
13960	0
13961	1
13962	0
13963	0
13964	1
13965	1
13966	0
13967	1
13968	0
13969	1
13970	0
13971	1
13972	1
13973	1
13974	0
13975	0
13976	0
13977	0
13978	0
13979	1
13980	0
13981	1
13982	0
13983	0
13984	0
13985	0
13986	0
13987	0
13988	1
13989	0
13990	1
13991	0
13992	1
13993	1
13994	0
13995	1
13996	1
13997	0
13998	1
13999	1
14000	0
14001	0
14002	0
14003	1
14004	1
14005	0
14006	0
14007	1
14008	1
14009	0
14010	1
14011	1
14012	1
14013	0
14014	1
14015	1
14016	1
14017	0
14018	0
14019	1
14020	1
14021	1
14022	1
14023	1
14024	1
14025	1
14026	1
14027	1
14028	0
14029	0
14030	0
14031	1
14032	1
14033	0
14034	1
14035	1
14036	1
14037	0
14038	1
14039	1
14040	1
14041	1
14042	0
14043	1
14044	1
14045	1
14046	1
14047	0
14048	1
14049	0
14050	1
14051	1
14052	1
14053	1
14054	1
14055	0
14056	0
14057	1
14058	1
14059	0
14060	1
14061	0
14062	0
14063	0
14064	0
14065	0
14066	1
14067	1
14068	0
14069	1
14070	0
14071	1
14072	1
14073	0
14074	0
14075	0
14076	1
14077	0
14078	1
14079	0
14080	0
14081	0
14082	1
14083	1
14084	0
14085	1
14086	1
14087	0
14088	0
14089	0
14090	0
14091	0
14092	0
14093	1
14094	0
14095	1
14096	1
14097	1
14098	1
14099	0
14100	1
14101	0
14102	1
14103	1
14104	0
14105	0
14106	1
14107	1
14108	0
14109	1
14110	0
14111	0
14112	1
14113	1
14114	0
14115	1
14116	0
14117	0
14118	1
14119	1
14120	0
14121	0
14122	0
14123	1
14124	0
14125	0
14126	1
14127	0
14128	0
14129	0
14130	0
14131	1
14132	0
14133	1
14134	1
14135	1
14136	1
14137	0
14138	0
14139	1
14140	1
14141	0
14142	0
14143	1
14144	0
14145	1
14146	0
14147	1
14148	0
14149	0
14150	0
14151	1
14152	1
14153	1
14154	1
14155	1
14156	1
14157	1
14158	0
14159	1
14160	0
14161	0
14162	0
14163	0
14164	0
14165	1
14166	1
14167	1
14168	1
14169	0
14170	1
14171	1
14172	0
14173	0
14174	0
14175	0
14176	1
14177	1
14178	0
14179	0
14180	1
14181	0
14182	0
14183	1
14184	1
14185	0
14186	0
14187	0
14188	0
14189	1
14190	1
14191	0
14192	0
14193	0
14194	0
14195	0
14196	1
14197	1
14198	0
14199	1
14200	1
14201	1
14202	1
14203	0
14204	1
14205	0
14206	1
14207	1
14208	0
14209	1
14210	1
14211	0
14212	1
14213	0
14214	0
14215	1
14216	0
14217	1
14218	1
14219	1
14220	0
14221	0
14222	1
14223	0
14224	1
14225	0
14226	0
14227	1
14228	0
14229	0
14230	0
14231	0
14232	0
14233	0
14234	1
14235	1
14236	0
14237	0
14238	0
14239	0
14240	1
14241	0
14242	1
14243	0
14244	1
14245	0
14246	0
14247	0
14248	0
14249	0
14250	1
14251	0
14252	1
14253	1
14254	0
14255	0
14256	0
14257	1
14258	0
14259	1
14260	0
14261	1
14262	1
14263	0
14264	0
14265	0
14266	1
14267	1
14268	0
14269	0
14270	1
14271	0
14272	0
14273	1
14274	0
14275	1
14276	1
14277	0
14278	1
14279	0
14280	1
14281	1
14282	1
14283	0
14284	0
14285	1
14286	0
14287	0
14288	0
14289	0
14290	1
14291	1
14292	1
14293	0
14294	1
14295	1
14296	0
14297	0
14298	0
14299	1
14300	1
14301	1
14302	0
14303	0
14304	1
14305	1
14306	1
14307	1
14308	0
14309	0
14310	0
14311	0
14312	0
14313	0
14314	0
14315	0
14316	1
14317	0
14318	0
14319	0
14320	1
14321	0
14322	0
14323	1
14324	0
14325	1
14326	1
14327	0
14328	1
14329	0
14330	0
14331	1
14332	1
14333	0
14334	0
14335	1
14336	0
14337	1
14338	1
14339	0
14340	1
14341	1
14342	1
14343	0
14344	1
14345	1
14346	0
14347	1
14348	0
14349	0
14350	1
14351	1
14352	1
14353	1
14354	0
14355	1
14356	0
14357	0
14358	0
14359	1
14360	0
14361	1
14362	1
14363	1
14364	1
14365	1
14366	1
14367	1
14368	0
14369	1
14370	1
14371	0
14372	1
14373	0
14374	0
14375	1
14376	1
14377	0
14378	0
14379	0
14380	0
14381	1
14382	0
14383	0
14384	0
14385	1
14386	1
14387	0
14388	1
14389	1
14390	1
14391	0
14392	0
14393	1
14394	1
14395	1
14396	0
14397	0
14398	0
14399	0
14400	0
14401	0
14402	0
14403	0
14404	1
14405	1
14406	1
14407	0
14408	0
14409	0
14410	0
14411	0
14412	1
14413	0
14414	1
14415	0
14416	1
14417	0
14418	1
14419	1
14420	0
14421	1
14422	0
14423	1
14424	1
14425	0
14426	1
14427	0
14428	1
14429	0
14430	0
14431	0
14432	0
14433	0
14434	0
14435	1
14436	0
14437	0
14438	1
14439	0
14440	1
14441	1
14442	0
14443	0
14444	0
14445	0
14446	0
14447	0
14448	0
14449	1
14450	0
14451	0
14452	1
14453	0
14454	0
14455	1
14456	0
14457	1
14458	1
14459	1
14460	0
14461	1
14462	1
14463	1
14464	0
14465	1
14466	0
14467	0
14468	1
14469	1
14470	0
14471	0
14472	0
14473	1
14474	0
14475	0
14476	1
14477	1
14478	0
14479	0
14480	1
14481	1
14482	0
14483	0
14484	1
14485	1
14486	1
14487	1
14488	1
14489	0
14490	1
14491	1
14492	0
14493	0
14494	1
14495	0
14496	1
14497	0
14498	1
14499	0
14500	1
14501	1
14502	0
14503	1
14504	1
14505	1
14506	0
14507	1
14508	0
14509	0
14510	0
14511	0
14512	1
14513	1
14514	1
14515	1
14516	1
14517	0
14518	1
14519	1
14520	0
14521	0
14522	0
14523	0
14524	1
14525	0
14526	0
14527	0
14528	1
14529	1
14530	1
14531	1
14532	0
14533	0
14534	0
14535	1
14536	0
14537	0
14538	0
14539	0
14540	1
14541	0
14542	0
14543	0
14544	1
14545	1
14546	1
14547	0
14548	1
14549	1
14550	0
14551	1
14552	1
14553	1
14554	0
14555	1
14556	1
14557	1
14558	0
14559	1
14560	1
14561	1
14562	1
14563	0
14564	0
14565	1
14566	1
14567	1
14568	1
14569	0
14570	0
14571	0
14572	0
14573	0
14574	0
14575	1
14576	1
14577	0
14578	0
14579	0
14580	0
14581	0
14582	1
14583	0
14584	1
14585	1
14586	1
14587	1
14588	1
14589	1
14590	1
14591	1
14592	0
14593	1
14594	0
14595	0
14596	1
14597	1
14598	1
14599	1
14600	0
14601	0
14602	1
14603	1
14604	0
14605	1
14606	0
14607	1
14608	1
14609	0
14610	1
14611	1
14612	0
14613	1
14614	0
14615	1
14616	1
14617	0
14618	0
14619	0
14620	1
14621	1
14622	0
14623	1
14624	0
14625	1
14626	1
14627	1
14628	0
14629	0
14630	0
14631	0
14632	0
14633	0
14634	0
14635	1
14636	0
14637	1
14638	1
14639	1
14640	0
14641	1
14642	1
14643	0
14644	0
14645	1
14646	0
14647	1
14648	1
14649	1
14650	0
14651	0
14652	0
14653	0
14654	0
14655	1
14656	0
14657	0
14658	1
14659	0
14660	0
14661	1
14662	1
14663	0
14664	1
14665	0
14666	0
14667	0
14668	0
14669	1
14670	1
14671	1
14672	1
14673	0
14674	0
14675	0
14676	1
14677	1
14678	1
14679	0
14680	1
14681	0
14682	1
14683	0
14684	0
14685	1
14686	0
14687	0
14688	1
14689	1
14690	0
14691	1
14692	0
14693	1
14694	1
14695	1
14696	0
14697	1
14698	1
14699	0
14700	1
14701	0
14702	0
14703	0
14704	1
14705	1
14706	1
14707	1
14708	1
14709	1
14710	1
14711	1
14712	0
14713	1
14714	1
14715	0
14716	0
14717	1
14718	1
14719	1
14720	1
14721	1
14722	0
14723	1
14724	0
14725	0
14726	0
14727	0
14728	0
14729	1
14730	1
14731	1
14732	0
14733	0
14734	1
14735	1
14736	0
14737	1
14738	0
14739	0
14740	1
14741	1
14742	0
14743	0
14744	1
14745	0
14746	0
14747	0
14748	1
14749	1
14750	1
14751	1
14752	1
14753	0
14754	1
14755	0
14756	0
14757	1
14758	1
14759	1
14760	0
14761	0
14762	0
14763	0
14764	0
14765	1
14766	1
14767	0
14768	1
14769	0
14770	1
14771	1
14772	0
14773	0
14774	1
14775	1
14776	0
14777	1
14778	1
14779	0
14780	1
14781	0
14782	0
14783	1
14784	1
14785	0
14786	0
14787	1
14788	0
14789	0
14790	0
14791	0
14792	1
14793	1
14794	0
14795	1
14796	1
14797	1
14798	0
14799	0
14800	0
14801	0
14802	0
14803	0
14804	0
14805	0
14806	0
14807	0
14808	1
14809	0
14810	1
14811	0
14812	0
14813	1
14814	1
14815	0
14816	0
14817	0
14818	1
14819	1
14820	0
14821	1
14822	0
14823	0
14824	1
14825	0
14826	0
14827	1
14828	0
14829	0
14830	0
14831	1
14832	1
14833	1
14834	1
14835	1
14836	1
14837	1
14838	0
14839	0
14840	0
14841	0
14842	1
14843	1
14844	1
14845	1
14846	1
14847	0
14848	0
14849	0
14850	1
14851	0
14852	0
14853	1
14854	1
14855	0
14856	0
14857	0
14858	0
14859	1
14860	0
14861	1
14862	1
14863	0
14864	0
14865	1
14866	0
14867	0
14868	1
14869	0
14870	1
14871	1
14872	0
14873	1
14874	0
14875	0
14876	0
14877	1
14878	1
14879	1
14880	1
14881	0
14882	1
14883	0
14884	1
14885	0
14886	0
14887	1
14888	1
14889	1
14890	1
14891	1
14892	1
14893	1
14894	1
14895	1
14896	1
14897	1
14898	1
14899	0
14900	0
14901	1
14902	0
14903	1
14904	0
14905	1
14906	1
14907	0
14908	0
14909	0
14910	0
14911	1
14912	1
14913	0
14914	1
14915	1
14916	0
14917	1
14918	1
14919	1
14920	1
14921	1
14922	0
14923	1
14924	0
14925	0
14926	0
14927	1
14928	0
14929	0
14930	1
14931	0
14932	1
14933	0
14934	1
14935	0
14936	1
14937	0
14938	1
14939	1
14940	1
14941	1
14942	0
14943	1
14944	1
14945	0
14946	1
14947	0
14948	1
14949	1
14950	0
14951	0
14952	0
14953	0
14954	0
14955	1
14956	0
14957	1
14958	0
14959	0
14960	1
14961	0
14962	1
14963	1
14964	0
14965	1
14966	1
14967	0
14968	0
14969	0
14970	1
14971	0
14972	1
14973	0
14974	0
14975	0
14976	1
14977	0
14978	0
14979	1
14980	0
14981	1
14982	0
14983	0
14984	1
14985	0
14986	0
14987	1
14988	1
14989	0
14990	0
14991	1
14992	1
14993	1
14994	0
14995	1
14996	0
14997	1
14998	0
14999	1
15000	0
15001	0
15002	0
15003	1
15004	1
15005	1
15006	0
15007	1
15008	1
15009	1
15010	0
15011	0
15012	0
15013	1
15014	0
15015	1
15016	0
15017	1
15018	0
15019	1
15020	0
15021	0
15022	0
15023	1
15024	0
15025	0
15026	0
15027	1
15028	0
15029	1
15030	1
15031	1
15032	1
15033	1
15034	1
15035	0
15036	1
15037	0
15038	0
15039	0
15040	0
15041	0
15042	0
15043	0
15044	1
15045	1
15046	1
15047	1
15048	0
15049	1
15050	0
15051	0
15052	0
15053	1
15054	1
15055	1
15056	1
15057	0
15058	0
15059	1
15060	1
15061	0
15062	0
15063	1
15064	1
15065	0
15066	1
15067	1
15068	0
15069	1
15070	0
15071	0
15072	1
15073	0
15074	1
15075	0
15076	1
15077	0
15078	1
15079	1
15080	1
15081	0
15082	1
15083	1
15084	1
15085	1
15086	0
15087	1
15088	1
15089	0
15090	0
15091	0
15092	1
15093	0
15094	1
15095	1
15096	1
15097	1
15098	1
15099	0
15100	0
15101	1
15102	1
15103	0
15104	1
15105	0
15106	0
15107	0
15108	1
15109	1
15110	0
15111	1
15112	1
15113	0
15114	0
15115	0
15116	0
15117	1
15118	1
15119	1
15120	1
15121	1
15122	1
15123	1
15124	1
15125	1
15126	0
15127	0
15128	0
15129	1
15130	1
15131	0
15132	0
15133	1
15134	1
